product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
6279,Google Nest Protect Batterij 2-pack - Rook- en Koolmonoxidemelder 2de generatie,Google,tink_BE_RET_Cat_11-2802202,84,0.9,0,2022-03-01,2022-03-01
5422846741075635,5422846741075635,5422846741075635,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,83,0.5,5,2022-03-01,2022-03-01
11603,Google Nest Learning Thermostat (Gen. 3) + Google Nest Hub (Gen. 2),Google,tink_BE_RET_Cat_11-2802202,80,1,2,2022-03-01,2022-03-01
3683799968364913,3683799968364913,3683799968364913,tink_BE_RET_Cat_11-2802202,79,0.74,0,2022-03-01,2022-03-01
4631,tado° Slimme Radiatorknop 3-pack,tado°,tink_BE_RET_Cat_11-2802202,78,0.69,1,2022-03-01,2022-03-01
10156,tado° Slimme Draadloze Thermostaat Starter Kit V3+ incl. Bridge + 6-pack Radiatorknoppen,tado°,tink_BE_RET_Cat_11-2802202,77,0.45,1,2022-03-01,2022-03-01
5561,Sonos One SL Beam 5.0 Entertainment Set,Sonos,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,76,0.32,2,2022-03-01,2022-03-01
11545,Google Nest Stand voor Nest Cam - Wit,Google,tink_BE_RET_Cat_11-2802202,72,0.84,0,2022-03-01,2022-03-01
7809,tado° Slimme Radiatorknop 6-pack,tado°,tink_BE_RET_Cat_11-2802202,68,0.51,0,2022-03-01,2022-03-01
3840,Google Nest Protect Batterij - Rook- en Koolmonoxidemelder 2de generatie - Wit,Google,tink_BE_RET_Cat_11-2802202,66,0.36,0,2022-03-01,2022-03-01
3819,Sonos Five Stereo Set + Sonos Sub,Sonos,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,65,0.24,2,2022-03-01,2022-03-01
11422,EZVIZ C8C Outdoor Wifi Pan Tilt Camera 2-pack,EZVIZ,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,65,0.27,4,2022-03-01,2022-03-01
4856,Eve Thermo (2020) 6-pack - Slimme Radiatorknop,Eve,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,63,0.32,0,2022-03-01,2022-03-01
3808,Sonos One SL Stereo Set - Wifi speaker,Sonos,tink_BE_RET_Cat_11-2802202,62,0.66,0,2022-03-01,2022-03-01
11156,Bold Smart Lock - Slimme Deur Slot - SX55,Bold,tink_BE_RET_Cat_11-2802202,61,0.35,1,2022-03-01,2022-03-01
1287,Sonos Sub Gen. 3 - Wifi Subwoofer - Wit,Sonos,tink_BE_RET_Cat_11-2802202,60,0.97,1,2022-03-01,2022-03-01
10009,Google Nest Audio - Smart Speaker - Charcoal,Google,tink_BE_RET_Cat_11-2802202,60,0.7,0,2022-03-01,2022-03-01
10638,Hombli Smart Socket 3-pack - Wit,Hombli,tink_BE_RET_Cat_11-2802202,59,0.37,0,2022-03-01,2022-03-01
11320,Marmitek View MO Slimme Outdoor Camera - Zilver,Marmitek,tink_BE_RET_Cat_11-2802202,58,0.41,0,2022-03-01,2022-03-01
11310,Marmitek View ME Slimme Indoor Camera - Wit,Marmitek,tink_BE_RET_Cat_11-2802202,58,0.34,0,2022-03-01,2022-03-01
10155,tado° Slimme Draadloze Thermostaat Starter Kit V3+ incl. Bridge + 4-pack Radiatorknoppen,tado°,tink_BE_RET_Cat_11-2802202,58,0.32,0,2022-03-01,2022-03-01
11221,Flic 2 Smart Button Starter Kit - Wit,Flic,tink_BE_RET_Cat_11-2802202,57,0.68,1,2022-03-01,2022-03-01
10154,tado° Slimme Draadloze Thermostaat Starter Kit V3+ incl. Bridge + 2-pack Radiatorknoppen,tado°,tink_BE_RET_Cat_11-2802202,57,0.41,0,2022-03-01,2022-03-01
5641,Sonos Beam Gen 2 + Sonos Sub,Sonos,tink_BE_RET_Cat_11-2802202,56,0.61,1,2022-03-01,2022-03-01
11049,Bold Smart Lock SX33 + Bold Connect Bridge - Zilver,Bold,tink_BE_RET_Cat_11-2802202,56,0.58,1,2022-03-01,2022-03-01
8365,tado° Slimme Radiatorknop 5-pack,tado°,tink_BE_RET_Cat_11-2802202,54,1.06,2,2022-03-01,2022-03-01
8393,Google Nest Protect Batterij 4-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_BE_RET_Cat_11-2802202,53,0.51,0,2022-03-01,2022-03-01
11223,Flic 2 Double Pack - Smart Button - Wit,Flic,tink_BE_RET_Cat_11-2802202,53,0.62,1,2022-03-01,2022-03-01
8380,Eve Energy (2020) 3-pack,Eve,tink_BE_RET_Cat_11-2802202,52,0.23,0,2022-03-01,2022-03-01
11360,tado° Slimme Bedrade Airco Bediening V3+ Smart AC Control + Stand,tado°,tink_BE_RET_Cat_11-2802202,52,0.37,0,2022-03-01,2022-03-01
6718051721553175,6718051721553175,6718051721553175,tink_BE_RET_Cat_11-2802202,51,1.09,1,2022-03-01,2022-03-01
10114,"Google Nest Cam (indoor, netvoeding) + Google Nest Hub (Gen. 2)",Google,tink_BE_RET_Cat_11-2802202,50,0.58,0,2022-03-01,2022-03-01
4067166263301654,4067166263301654,4067166263301654,tink_BE_RET_Cat_11-2802202,49,0.68,1,2022-03-01,2022-03-01
3819,Sonos Five Stereo Set + Sonos Sub,Sonos,tink_BE_RET_Cat_11-2802202,49,0.86,1,2022-03-01,2022-03-01
11658,Google Nest Cam with Floodlight + Google Nest Hub (Gen. 2),Google,tink_BE_RET_Cat_11-2802202,49,0.37,0,2022-03-01,2022-03-01
3822,Sonos Arc 3.1 Home Theatre Set,Sonos,tink_BE_RET_Cat_11-2802202,48,1.15,2,2022-03-01,2022-03-01
11893,Spectral Soundbar Adapter ADSB5 voor Sonos Arc - Zwart,Spectral,tink_BE_RET_Cat_11-2802202,48,0.5,0,2022-03-01,2022-03-01
10974,Innr slimme stekker ZigBee 3.0 4-pack,Innr,tink_BE_RET_Cat_11-2802202,48,0.61,1,2022-03-01,2022-03-01
11215,Google Nest Hub (Gen. 2) + Gratis Hombli Smart Bulb E27 Colour 2-pack,Google,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,47,0.16,0,2022-03-01,2022-03-01
11678,Hombli Smart Bluetooth Sensor Kit – Bluetooth Bridge + Contactsensor + Bewegingssensor - Wit,Hombli,tink_BE_RET_Cat_11-2802202,46,0.42,0,2022-03-01,2022-03-01
4424881357603098,4424881357603098,4424881357603098,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,45,0.39,0,2022-03-01,2022-03-01
3791287120998414,3791287120998414,3791287120998414,tink_BE_RET_Cat_11-2802202,45,0.37,0,2022-03-01,2022-03-01
10346,Yale Linus Slim Deurslot + Yale Bridge,Yale,tink_BE_RET_Cat_11-2802202,45,0.28,0,2022-03-01,2022-03-01
3849944918418385,3849944918418385,3849944918418385,tink_BE_RET_Cat_11-2802202,44,0.6,0,2022-03-01,2022-03-01
11830,Nuki Smart Lock 3.0 - Slim Deurslot - Wit,Nuki,tink_BE_RET_Cat_11-2802202,44,0.64,1,2022-03-01,2022-03-01
11769,Hombli Smart Switch Module - Zwart,Hombli,tink_BE_RET_Cat_11-2802202,44,1.08,0,2022-03-01,2022-03-01
11523,Yale Linus Deurslot + Bridge + Keypad,Yale,tink_BE_RET_Cat_11-2802202,42,0.82,1,2022-03-01,2022-03-01
9299,"Google Nest Cam (indoor, netvoeding) 2-pack",Google,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,41,0.22,0,2022-03-01,2022-03-01
8393,Google Nest Protect Batterij 4-pack - Rook- en Koolmonoxidemelders 2de generatie,Google,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,41,0.26,2,2022-03-01,2022-03-01
