product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
10125,AVM FRITZ!DECT 301 4er-Set,AVM,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,348,1.57,3,2021-02-02,2021-02-02
7627,AVM FRITZ!DECT 301 5er-Pack - Smarte Heizkörper-Thermostate,AVM,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,237,1.05,7,2021-02-02,2021-02-02
4732,Google Nest Protect Rauch- & Kohlenmonoxidmelder + Google Nest Mini,Google,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,231,0.57,0,2021-02-02,2021-02-02
6789,"Ring Stick Up Cam Battery, Gen. 3 + Zusatzakku",Ring,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,222,0.9,1,2021-02-02,2021-02-02
6790,Ring Spotlight Cam Battery + Zusatzakku,Ring,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,158,0.76,2,2021-02-02,2021-02-02
10124,AVM FRITZ!DECT 301 3er-Set + AVM FRITZ!DECT 200 3er-Set,AVM,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,155,0.76,1,2021-02-02,2021-02-02
2747966738590373,2747966738590373,2747966738590373,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,144,1.08,4,2021-02-02,2021-02-02
8431,Netatmo Set mit Wetterstation und Regenmesser - Schwarz,Netatmo,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,126,0.65,2,2021-02-02,2021-02-02
4592,Google Nest Protect 3-pack + Google Nest Mini,Google,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,113,0.46,0,2021-02-02,2021-02-02
2561793383874577,2561793383874577,2561793383874577,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,112,0.53,0,2021-02-02,2021-02-02
9336,Google Nest Protect 2er-Pack + Google Nest Mini,Google,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,111,0.34,1,2021-02-02,2021-02-02
8403,Bosch Smart Home - Starter Set Raumklima Plus,Bosch,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,105,0.35,2,2021-02-02,2021-02-02
10039,Netatmo Smarte Außenkamera mit Sirene + Videotürklingel,Netatmo,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,90,0.79,2,2021-02-02,2021-02-02
8253,Netatmo Wetterstation + Innenmodul - Silber,Netatmo,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,88,0.48,5,2021-02-02,2021-02-02
4620,Bosch Smart Home - Starter Set Heizung mit 3 Thermostaten + Tür-/Fensterkontakt,Bosch,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,79,0.18,0,2021-02-02,2021-02-02
5564,Google Nest Doorbell (Mit Kabel) + Google Nest Mini,Google,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,74,0.31,0,2021-02-02,2021-02-02
4854,Netatmo Premium Set Wetterstation,Netatmo,tink_DE_PROSP_CAT_02102020_DEonly_TopDealsPromo_01122020,74,0.43,0,2021-02-02,2021-02-02
