Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Robotgräsklippare	Worx	350003-01	4860426	Worx Landroid L2000 WR155E	12	16 919,00	Maskinklippet	15 995,00	Maskinklippet	15 995,00	30	10382	Maskinklippet	15 995,00	In stock	0,00	Bygghemma	15 995,00	In stock	99,00	Hylte Jakt & Lantman	15 995,00	In stock	0,00	Duab	15 995,00	In stock	0,00	Badshop	16 000,00	Unknown stock status	0,00	Golvshop	16 000,00	Unknown stock status	199,00	Byggshop	16 000,00	Unknown stock status	0,00	Compumail	16 498,00	Out of stock	1 006,48	tink	16 919,00	In stock	0,00	Proshop	17 567,00	In stock	0,00	https://www.pricerunner.se/pl/1595-4860426/Robotgraesklippare/Worx-Landroid-L2000-WR155E-priser	06924328320036
Elartiklar		2500011	3202482975	Meross Smart Wifi Strömbrytare (1-pol/trappströmbrytare) vit	5	897,00	iPhonebutiken	249,00	iPhonebutiken	249,00			iPhonebutiken	249,00	Out of stock	49,00	Amazon.se	347,00	In stock		Proshop	347,00	Out of stock	59,00	Teknavi	369,83	In stock	159,23	tink	897,00	Out of stock	0,00																					https://www.pricerunner.se/pl/710-3202482975/Elartiklar/Meross-Smart-Wifi-Stroembrytare-%281-pol-trappstroembrytare%29-vit-priser	
Larm & Säkerhet	Google	780001-01	4245902	Google Nest Protect Smoke + CO Alarm S3003LW 2nd Generation Wired	10	1 395,00	tink	1 395,00	Dustin Home	1 399,00	35	5148	tink	1 395,00	In stock	0,00	Dustin Home	1 399,00	Out of stock	69,00	Power SE	1 490,00	In stock	0,00	Elgiganten	1 490,00	In stock	0,00	Tele-Hå	1 699,00	Unknown stock status	0,00	Coolshop SE	1 795,00	In stock	0,00	Spelbutiken	1 795,00	In stock	0,00	Compumail	1 869,00	In stock	0,00	Gameshop	2 231,00	Preorder	79,00	Cdon	2 721,00	Out of stock	0,00	https://www.pricerunner.se/pl/516-4245902/Larm-Saekerhet/Google-Nest-Protect-Smoke-CO-Alarm-S3003LW-2nd-Generation-Wired-priser	00813917020883
Belysning	Innr	800006-01	3204097823	Innr Smart Spotlight	8	1 406,25	tink	1 406,25	Cdon	1 599,00			tink	1 406,25	In stock	0,00	Cdon	1 599,00	In stock	0,00	Amazon.se	1 599,00	In stock		Komplett	1 639,00	In stock	0,00	Elon	1 690,00	In stock	0,00	Coolshop SE	1 699,00	In stock	0,00	Teknikproffset	1 942,00	In stock	49,00	Buyersclub	1 969,00	In stock	0,00									https://www.pricerunner.se/pl/460-3204097823/Belysning/Innr-Smart-Spotlight-priser	08718781552541
Övervakningskameror	Ring	360016 - 02	3200113482	Ring Stick Up Cam Plug-In	9	1 162,00	tink	1 162,00	schwanthaler computer	1 174,97	140	90168	tink	1 162,00	In stock	0,00	schwanthaler computer	1 174,97	Unknown stock status	341,42	Power SE	1 196,00	In stock	0,00	Elgiganten	1 196,00	Preorder	0,00	Proshop	1 199,00	In stock	0,00	Cdon	1 307,00	In stock	0,00	Conrad	1 390,00	In stock	0,00	Buyersclub	1 409,00	In stock	0,00	Compliq	1 758,75	Out of stock	123,75					https://www.pricerunner.se/pl/589-3200113482/OEvervakningskameror/Ring-Stick-Up-Cam-Plug-In-priser	00842861107425
Kökstillbehör		280001-03	3208675711	HidrateSpark STEEL Straw 500ml Vattenflaska	1	799,00	tink	799,00					tink	799,00	In stock	0,00																																					https://www.pricerunner.se/cl/461/Koekstillbehoer?retailer=254525	00815105022853
Elartiklar	Ring	360020-01	3206809947	Ring Video Doorbell Pro 2 Plug-In	6	2 789,00	Elgiganten	2 286,00	Elgiganten	2 286,00	173	40787	Elgiganten	2 286,00	In stock	0,00	tink	2 789,00	In stock	0,00	Webhallen SE	2 799,00	In stock	0,00	Proshop	2 799,00	In stock	0,00	Dustin Home	3 995,00	Preorder	0,00	Cdon	4 720,00	In stock	0,00																	https://www.pricerunner.se/pl/710-3206809947/Elartiklar/Ring-Video-Doorbell-Pro-2-Plug-In-priser	00842861112986
Högtalartillbehör	Sonos	220025-01	3202513071	Sonos Soundbar Wall Mount	11	559,00	Dustin Home	345,00	Dustin Home	345,00			Dustin Home	345,00	In stock	69,00	Compliq	348,75	Out of stock	123,75	Lomax	491,25	In stock	99,00	Hembiobutiken	498,00	In stock	0,00	Hi-Fi Klubben Sverige	498,00	In stock	0,00	Teknikproffset	499,00	In stock	99,00	Inet	499,00	In stock	0,00	Tele-Hå	499,00	In stock	0,00	Elgiganten	499,00	In stock	49,00	Hifi Experience	499,00	In stock	0,00	https://www.pricerunner.se/pl/242-3202513071/Hoegtalartillbehoer/Sonos-Soundbar-Wall-Mount-priser	08717755778550
Ljuskällor	Philips Hue	2300013	3200769159	Philips Hue WCA A60 sw EU LED Lamps 9W E27	16	1 649,00	NetOnNet	1 290,00	NetOnNet	1 290,00			NetOnNet	1 290,00	In stock	0,00	Coolshop SE	1 295,00	In stock	0,00	Clas Ohlson	1 390,00	In stock	39,00	Elbutik	1 390,00	In stock	0,00	Lamper	1 458,25	Unknown stock status	0,00	Dammsugarpåsar.nu	1 513,00	In stock	29,00	inkClub	1 513,00	In stock	0,00	NordicInk	1 513,00	In stock	49,00	tink	1 649,00	Out of stock	0,00	Ljusihem	1 649,00	In stock	0,00	https://www.pricerunner.se/pl/1272-3200769159/Ljuskaellor/Philips-Hue-WCA-A60-sw-EU-LED-Lamps-9W-E27-priser	08719514291379
Ljuskällor	Hombli	300015-01	3202620656	Hombli Smart Bulb (9W) RGB CCT Promo Pack	11	249,00	123ink.se	230,00	123ink.se	230,00			123ink.se	230,00	In stock	35,00	tink	249,00	In stock	0,00	Tingstad	271,25	In stock	99,00	Proshop	286,00	In stock	59,00	Tura Scandinavia	298,75	Unknown stock status	129,00	Coolshop SE	315,00	In stock	0,00	Spelbutiken	315,00	In stock	0,00	Gameshop	322,00	Preorder	29,00	Teknikproffset	329,00	In stock	39,00	mcbuero	358,50	In stock	247,12	https://www.pricerunner.se/pl/1272-3202620656/Ljuskaellor/Hombli-Smart-Bulb-%289W%29-RGB-CCT-Promo-Pack-priser	08719323917118
Belysning	Eve	140004-01	3207528160	Eve Flare Bordslampa	7	1 129,40	tink	1 129,40	Proshop	1 186,00			tink	1 129,40	In stock	0,00	Proshop	1 186,00	In stock	0,00	Inet	1 199,00	In stock	0,00	Cdon	1 199,00	In stock	0,00	Net2World	1 349,00	In stock	49,00	Coolshop SE	1 471,00	In stock	0,00	Gameshop	1 779,00	Preorder	99,00													https://www.pricerunner.se/pl/460-3207528160/Belysning/Eve-Flare-Bordslampa-priser	04260195392090
Vatten & Avlopp		120001-01	3202742402	Tado Stand for Thermostat Wireless Temperature Sensor	6	279,00	tink	279,00	Power SE	279,00			tink	279,00	In stock	0,00	Power SE	279,00	In stock	49,00	Elon	279,00	In stock	49,00	Proshop	298,00	In stock	59,00	Allectra	459,00	In stock	69,00	Cdon	697,99	In stock	0,00																	https://www.pricerunner.se/pl/726-3202742402/Vatten-Avlopp/Tado-Stand-for-Thermostat-Wireless-Temperature-Sensor-priser	04260328611852
Solpaneler	Ring	360024-02	3206426311	Ring 8EASH1-BEU4	4	697,99	tink	697,99	Kjell & Company	699,00			tink	697,99	In stock	0,00	Kjell & Company	699,00	In stock	0,00	Komplett	699,00	In stock	0,00	Proshop	699,00	In stock	59,00																									https://www.pricerunner.se/pl/1254-3206426311/Solpaneler/Ring-8EASH1-BEU4-priser	00840268912222
Högtalartillbehör	Sonos	220013-01	3202687219	Sonos Move Travel	7	899,00	Compliq	806,25	Compliq	806,25	83	191171	Compliq	806,25	Out of stock	123,75	Hembiobutiken	898,00	In stock	0,00	Hi-Fi Klubben Sverige	898,00	In stock	0,00	tink	899,00	In stock	0,00	Inet	899,00	In stock	0,00	Elgiganten	899,00	In stock	49,00	Lomax	913,75	In stock	0,00													https://www.pricerunner.se/pl/242-3202687219/Hoegtalartillbehoer/Sonos-Move-Travel-priser	08717755777447
Elartiklar	Meross	250008-01	3201514696	Meross MSS210 Smart Wifi Plug	4	249,00	Proshop	247,00	Proshop	247,00	14	3319	Proshop	247,00	Out of stock	59,00	tink	249,00	In stock	0,00	iPhonebutiken	279,00	Out of stock	49,00	Cdon	621,78	In stock	0,00																									https://www.pricerunner.se/pl/710-3201514696/Elartiklar/Meross-MSS210-Smart-Wifi-Plug-priser	00680306685813
Robotgräsklippare	Husqvarna	3200001	3208631601	Husqvarna Automower 315 Mark II Gratis Garage	1	20 999,00	tink	20 999,00					tink	20 999,00	Out of stock	0,00																																					https://www.pricerunner.se/cl/1595/Robotgraesklippare?man_id=53&retailer=254525	07392930730212
Belysning	Philips Hue	2300001	4793730	Philips Hue Col Play Doublepk EU/UK Väggarmatur 2st	34	2 128,00	Coolshop SE	1 165,00	Coolshop SE	1 165,00	166	11884	Coolshop SE	1 165,00	In stock	0,00	Spelbutiken	1 165,00	In stock	0,00	Power SE	1 190,00	In stock	0,00	NetOnNet	1 190,00	In stock	0,00	Amazon.se	1 190,00	In stock		Elbutik	1 229,00	Out of stock	0,00	Dustin Home	1 270,00	Out of stock	69,00	Lamper	1 285,87	Unknown stock status	0,00	Inet	1 290,00	In stock	0,00	Webhallen SE	1 290,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/460-4793730/Belysning/Philips-Hue-Col-Play-Doublepk-EU-UK-Vaeggarmatur-2st-priser	08718696170724
Elartiklar	Eufy	190014-01	5297723	Eufy Video Doorbell 2K	15	2 299,00	Proshop	1 931,00	Proshop	1 931,00	15	3388	Proshop	1 931,00	In stock	0,00	Webhallen SE	1 949,00	In stock	0,00	Power SE	1 949,00	In stock	0,00	NetOnNet	1 990,00	In stock	0,00	Nordicbox	1 990,00	Out of stock	29,00	Cdon	2 019,00	In stock	0,00	Bygghemma	2 199,00	In stock	99,00	Clas Ohlson	2 290,00	Out of stock	39,00	CyberPhoto	2 290,00	In stock	59,00	Kjell & Company	2 290,00	In stock	0,00	https://www.pricerunner.se/pl/710-5297723/Elartiklar/Eufy-Video-Doorbell-2K-priser	00194644016975
Trådlös ljud- & bildöverföring	Sonos	220008-01	3031657	Sonos Boost	13	1 339,00	Soundium	816,47	Soundium	816,47	20	70175	Soundium	816,47	In stock	95,00	Lindgrens Radio TV AB	1 190,00	Unknown stock status	79,00	Hembiobutiken	1 190,00	In stock	0,00	Komplett	1 190,00	In stock	0,00	Dustin Home	1 190,00	Preorder	69,00	Elgiganten	1 190,00	In stock	0,00	Hi-Fi Klubben Sverige	1 190,00	In stock	0,00	Nårdik	1 198,00	Unknown stock status	79,00	Tele-Hå	1 198,00	In stock	0,00	Takt & Ton	1 198,75	Unknown stock status	0,00	https://www.pricerunner.se/pl/290-3031657/Traadloes-ljud-bildoeverfoering/Sonos-Boost-priser	08717755772428
Elartiklar	Ring	360001-01	3200220317	Ring Video Doorbell Wired	3	813,99	Proshop	789,00	Proshop	789,00	529	111153	Proshop	789,00	In stock	59,00	tink	813,99	In stock	0,00	Conrad	1 090,00	In stock	0,00																													https://www.pricerunner.se/pl/710-3200220317/Elartiklar/Ring-Video-Doorbell-Wired-priser	00840080581354
Övervakningskameror	EZVIZ	1430008-01	3200218908	EZVIZ C6W	6	1 048,00	tink	1 048,00	Elbutik	1 049,00			tink	1 048,00	In stock	0,00	Elbutik	1 049,00	Out of stock	0,00	RDEButik	1 386,00	Unknown stock status	119,00	Proshop	1 420,00	Out of stock	0,00	Cdon	1 449,18	In stock	0,00	Allectra	1 499,00	Out of stock	69,00																	https://www.pricerunner.se/pl/589-3200218908/OEvervakningskameror/EZVIZ-C6W-priser	06941545603148
Husdjur	Bold	160010-01	3202555054	Bold Clicker Fjärrkontroll	4	459,00	Deurklinkenshop	456,67	Deurklinkenshop	456,67			Deurklinkenshop	456,67	In stock	491,80	tink	459,00	In stock	0,00	SB Supply	474,60	In stock	118,56	Proshop	489,00	In stock	59,00																									https://www.pricerunner.se/pl/456-3202555054/Husdjur/Bold-Clicker-Fjaerrkontroll-priser	08719992868049
Belysning	Innr	800026-01	3203817277	Innr RCL 110 Takplafond	2	699,00	Cdon	599,00	Cdon	599,00			Cdon	599,00	In stock	0,00	tink	699,00	In stock	0,00																																	https://www.pricerunner.se/pl/460-3203817277/Belysning/Innr-RCL-110-Takplafond-priser	08718781552619
Ljuskällor	Philips Hue	2300028	3200768772	Philips Hue WA EUR LED Lamps 4.3W GU10	34	1 497,00	ComputerSalg	398,00	ComputerSalg	398,00	48	13130	ComputerSalg	398,00	In stock	59,00	NetOnNet	399,00	In stock	0,00	Power SE	441,00	In stock	49,00	Komplett	441,00	In stock	59,00	Elbutik	479,00	In stock	49,00	Hornbach	479,00	In stock	59,00	inkClub	486,00	In stock	49,00	NordicInk	486,00	In stock	49,00	Dammsugarpåsar.nu	486,00	In stock	29,00	Clas Ohlson	499,00	In stock	39,00	https://www.pricerunner.se/pl/1272-3200768772/Ljuskaellor/Philips-Hue-WA-EUR-LED-Lamps-4.3W-GU10-priser	08719514340121
Högtalare	Sonos	220027-01	3205014183	Sonos Era 100	36	3 099,00	Lomax	2 956,25	Lomax	2 956,25	19	3404	Lomax	2 956,25	In stock	0,00	Compumail	3 065,00	In stock	0,00	tink	3 099,00	In stock	0,00	Amazon.se	3 152,70	In stock		Reference Audio	3 289,50	In stock	0,00	Hembiobutiken	3 290,00	In stock	0,00	Hi-Fi Klubben Sverige	3 290,00	In stock	0,00	Hifi Experience	3 290,00	In stock	0,00	Soundium	3 301,40	In stock	0,00	Elektronikspecialisten	3 365,00	In stock	65,00	https://www.pricerunner.se/pl/267-3205014183/Hoegtalare/Sonos-Era-100-priser	08717755779656
Tillbehör till trädgårdsmaskiner	Husqvarna	320009-01	5064230	Husqvarna Automower House 5872361-01	11	1 949,00	tink	1 949,00	Maskinklippet	1 989,00	399	231301	tink	1 949,00	In stock	0,00	Maskinklippet	1 989,00	In stock	0,00	Hylte Jakt & Lantman	1 989,00	In stock	89,00	Duab	1 989,00	In stock	89,00	Liljekvists	2 061,00	Unknown stock status	71,20	Entreprenadbutiken	2 061,00	In stock		Motorsågsbutiken	2 061,00	In stock		GPL Shop SE	2 061,00	In stock	0,00	Gräsklipparbutiken	2 061,00	In stock		Söderströms	2 290,00	In stock	0,00	https://www.pricerunner.se/pl/1467-5064230/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Automower-House-5872361-01-priser	07393089172809
Högtalare	Google	780012-01	3206378227	Google Nest Mini 2nd Generation	47	649,00	Logic	399,00	Logic	399,00	3	543	Logic	399,00	In stock	199,00	MaxGaming	399,00	Out of stock	39,00	Datagrottan	415,00	In stock	59,00	SB Supply	428,71	In stock	115,78	Compumail	443,00	In stock	62,00	Telefonshoppen	445,00	Out of stock	0,00	ComputerSalg	448,00	In stock	59,00	Teknikmagasinet	449,00	Out of stock	0,00	Alina	449,00	In stock	49,00	Satboerse24	451,42	Out of stock	691,79	https://www.pricerunner.se/pl/267-3206378227/Hoegtalare/Google-Nest-Mini-2nd-Generation-priser	00193575000909
Larm & Säkerhet	ABUS	130010-01	3538540	ABUS Smartvest Wireless Siren	2	1 453,00	tink	1 453,00	Lamp24	1 799,00			tink	1 453,00	In stock	0,00	Lamp24	1 799,00	In stock	0,00																																	https://www.pricerunner.se/pl/516-3538540/Larm-Saekerhet/ABUS-Smartvest-Wireless-Siren-priser	04003318388323
Övervakningskameror	Aqara	330005-01	3200017588	Aqara G2H Camera Hub	4	989,00	EVXAB.COM	749,00	EVXAB.COM	749,00			EVXAB.COM	749,00	In stock	0,00	Dustin Home	809,00	Preorder	69,00	e-ville	879,00	Out of stock	0,00	tink	989,00	In stock	0,00																									https://www.pricerunner.se/pl/589-3200017588/OEvervakningskameror/Aqara-G2H-Camera-Hub-priser	06970504212190
Belysning	Twinkly	310009-02	3203467414	Twinkly Line Ljuslist	5	889,00	Proshop	600,00	Proshop	600,00			Proshop	600,00	In stock	59,00	tink	889,00	In stock	0,00	Cdon	1 008,00	In stock	0,00	Bauhaus	1 095,00	In stock	59,00	Elgiganten	1 095,00	In stock	0,00																					https://www.pricerunner.se/pl/460-3203467414/Belysning/Twinkly-Line-Ljuslist-priser	08056326677879
Belysning	Twinkly	310008-02	3203970209	Twinkly RGB LED-listförlängning Ljuslist	4	499,00	Proshop	250,00	Proshop	250,00			Proshop	250,00	In stock	59,00	tink	499,00	In stock	0,00	Bauhaus	599,00	In stock	59,00	Elgiganten	599,00	In stock	49,00																									https://www.pricerunner.se/pl/460-3203970209/Belysning/Twinkly-RGB-LED-listfoerlaengning-Ljuslist-priser	08056326677886
Vatten & Avlopp	Bosch	102008-01	3202741021	Bosch Smart Home Radiator Termostat II	6	925,00	Compumail	852,00	Compumail	852,00	630	159434	Compumail	852,00	Out of stock	62,00	ComputerSalg	858,00	In stock	59,00	Buyersclub	859,00	In stock	0,00	Proshop	913,00	Out of stock	59,00	tink	925,00	In stock	0,00	Cdon	948,00	In stock	0,00																	https://www.pricerunner.se/pl/726-3202741021/Vatten-Avlopp/Bosch-Smart-Home-Radiator-Termostat-II-priser	04062321597351
Elartiklar	Google	7800013	3201309827	Google Nest Wireless Video Doorbell	8	3 348,00	Handelsavenyn	2 449,00	Handelsavenyn	2 449,00			Handelsavenyn	2 449,00	In stock	29,00	Cdon	2 733,00	In stock	0,00	Fyndiq	2 956,00	In stock	29,00	tink	3 348,00	In stock	0,00	Rabattklubb	3 943,92	In stock	0,00	ShopBetter.se	4 024,98	In stock	0,00	ullakulla	4 067,70	In stock	0,00	Allectra	4 499,00	In stock	0,00									https://www.pricerunner.se/pl/710-3201309827/Elartiklar/Google-Nest-Wireless-Video-Doorbell-priser	00193575008592
Ljuskällor	Innr	800036-01	3202786559	Innr Lighting Smart Bulb E27 comfort	6	389,00	Amazon.se	364,00	Amazon.se	364,00			Amazon.se	364,00	In stock		tink	389,00	In stock	0,00	Komplett	429,00	In stock	59,00	Coolshop SE	469,00	In stock	0,00	Cdon	556,00	In stock	0,00	mcbuero	586,77	In stock	244,18																	https://www.pricerunner.se/pl/1272-3202786559/Ljuskaellor/Innr-Lighting-Smart-Bulb-E27-comfort-priser	08718781553241
Elartiklar	Eve	140016-01	3200132891	Eve Light Switch	12	1 049,00	Ginza AB	999,00	Ginza AB	999,00			Ginza AB	999,00	In stock	0,00	tink	1 049,00	In stock	0,00	Inet	1 090,00	In stock	0,00	Cdon	1 090,00	In stock	0,00	Coolshop SE	1 099,00	In stock	0,00	Proshop	1 118,00	In stock	0,00	Mstore	1 295,00	In stock	0,00	Lamp24	1 399,00	In stock	0,00	iPhonebutiken	1 399,00	In stock	0,00	Net2World	1 579,00	In stock	49,00	https://www.pricerunner.se/pl/710-3200132891/Elartiklar/Eve-Light-Switch-priser	04260195392106
Övervakningskameror	Arlo	1210010-01	3200113727	Arlo Ultra 2 3-pack	9	9 490,00	Inet	8 990,00	Inet	8 990,00	63	30094	Inet	8 990,00	Out of stock	0,00	tink	9 490,00	In stock	0,00	Webhallen SE	9 490,00	In stock	0,00	Power SE	9 490,00	In stock	0,00	Komplett	9 490,00	In stock	0,00	Dustin Home	9 490,00	In stock	0,00	Coolshop SE	9 899,00	In stock	0,00	Compumail	11 587,00	In stock	0,00	Cdon	12 003,00	In stock	0,00					https://www.pricerunner.se/pl/589-3200113727/OEvervakningskameror/Arlo-Ultra-2-3-pack-priser	00193108142533
Ljuskällor	Hombli	300018-01	3202623674	Hombli Smart Bulb (9W) CCT Promo Pack	10	229,00	123ink.se	190,00	123ink.se	190,00			123ink.se	190,00	In stock	35,00	Tingstad	223,75	In stock	99,00	tink	229,00	In stock	0,00	Coolshop SE	229,00	In stock	0,00	Proshop	238,00	In stock	59,00	Gameshop	244,00	Preorder	29,00	Tura Scandinavia	248,75	Unknown stock status	129,00	mcbuero	269,02	In stock	247,12	Teknikproffset	279,00	In stock	39,00	Lilon	429,00	Unknown stock status	39,00	https://www.pricerunner.se/pl/1272-3202623674/Ljuskaellor/Hombli-Smart-Bulb-%289W%29-CCT-Promo-Pack-priser	08719323917101
Tillbehör till trädgårdsmaskiner	Husqvarna	320015-01	3204985129	Husqvarna Automower®	11	2 490,00	Entreprenadbutiken	2 239,00	Entreprenadbutiken	2 239,00	378	228473	Entreprenadbutiken	2 239,00	In stock		Motorsågsbutiken	2 239,00	In stock		GPL Shop SE	2 239,00	In stock	0,00	Gräsklipparbutiken	2 239,00	In stock		Gårdsman	2 239,00	In stock	0,00	Liljekvists	2 241,00	Unknown stock status	71,20	Maskinklippet	2 241,00	In stock	0,00	Hylte Jakt & Lantman	2 241,00	In stock	89,00	Duab	2 241,00	In stock	89,00	tink	2 490,00	In stock	0,00	https://www.pricerunner.se/pl/1467-3204985129/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Automower%C2%AE-priser	07333377060364
Larm & Säkerhet	ABUS	130022-01	3200357141	ABUS SHWM10000	4	520,00	St George Security Store	295,00	St George Security Store	295,00			St George Security Store	295,00	Out of stock	69,00	Proshop	508,00	Out of stock	59,00	tink	520,00	In stock	0,00	Lamp24	549,00	In stock	0,00																									https://www.pricerunner.se/pl/516-3200357141/Larm-Saekerhet/ABUS-SHWM10000-priser	04003318841521
Termometrar & Väderstationer	Tado°	120002-01	3200011073	Tado° Wireless Temperature Sensor	6	1 089,00	Kjell & Company	849,00	Kjell & Company	849,00	76	71981	Kjell & Company	849,00	Out of stock	0,00	tink	1 089,00	In stock	0,00	Power SE	1 099,00	In stock	0,00	Elon	1 190,00	Out of stock	0,00	Allectra	1 589,00	Out of stock	69,00	Cdon	1 610,00	In stock	0,00																	https://www.pricerunner.se/pl/590-3200011073/Termometrar-Vaederstationer/Tado%C2%B0-Wireless-Temperature-Sensor-priser	04260328611708
Tillbehör till trädgårdsmaskiner	Husqvarna	320011-01	5249583	Husqvarna Installation Set 967972201	9	1 990,00	Entreprenadbutiken	1 249,00	Entreprenadbutiken	1 249,00			Entreprenadbutiken	1 249,00	In stock		Motorsågsbutiken	1 249,00	In stock		GPL Shop SE	1 249,00	In stock	69,00	Maskinklippet	1 249,00	In stock	0,00	Hylte Jakt & Lantman	1 249,00	In stock	89,00	Duab	1 249,00	In stock	89,00	Gårdsman	1 499,00	In stock	69,00	Liljekvists	1 791,00	Unknown stock status	71,20	tink	1 990,00	In stock	0,00					https://www.pricerunner.se/pl/1467-5249583/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Installation-Set-967972201-priser	07392930270794
Högtalartillbehör	Sonos	220022-02	3202776232	Sonos SS1WMWW1	5	779,00	Inet	699,00	Inet	699,00			Inet	699,00	In stock	0,00	Hembiobutiken	699,00	In stock	0,00	Komplett	699,00	In stock	0,00	Elgiganten	699,00	In stock	49,00	tink	779,00	In stock	0,00																					https://www.pricerunner.se/pl/242-3202776232/Hoegtalartillbehoer/Sonos-SS1WMWW1-priser	08717755775412
Övervakningskameror	Netatmo	170007-01	5208595	Netatmo Smart Outdoor Camera with Siren	12	3 299,00	tink	3 299,00	Proshop	3 299,00			tink	3 299,00	In stock	0,00	Proshop	3 299,00	In stock	0,00	Power SE	3 390,00	In stock	0,00	Elon	3 390,00	Out of stock	0,00	Elgiganten	3 390,00	In stock	0,00	Coolshop SE	3 999,00	In stock	0,00	Compliq	4 111,25	Out of stock	123,75	RDEButik	4 171,00	Unknown stock status	119,00	Cdon	4 879,79	In stock	0,00	Compumail	5 102,00	In stock	0,00	https://www.pricerunner.se/pl/589-5208595/OEvervakningskameror/Netatmo-Smart-Outdoor-Camera-with-Siren-priser	03700730503761
Belysning	Nanoleaf	390007-01	3200022752	Nanoleaf Shapes Triangles Starter Kit Väggarmatur 15st	24	3 199,00	Compumail	2 778,00	Compumail	2 778,00			Compumail	2 778,00	Out of stock	0,00	Power SE	2 795,00	In stock	0,00	Amazon.se	2 795,00	In stock		Bauhaus	2 795,00	Out of stock	59,00	Elgiganten	2 795,00	In stock	0,00	MaxGaming	2 799,00	Out of stock	39,00	Badshop	2 913,00	Unknown stock status	0,00	Golvshop	2 913,00	Unknown stock status	199,00	Byggshop	2 913,00	Unknown stock status	0,00	Inet	2 999,00	Out of stock	0,00	https://www.pricerunner.se/pl/460-3200022752/Belysning/Nanoleaf-Shapes-Triangles-Starter-Kit-Vaeggarmatur-15st-priser	00840102701692
Robotgräsklippare	Husqvarna	3200003	3200088199	Husqvarna Automower 305	19	14 499,00	Motorsågsbutiken	13 279,00	Motorsågsbutiken	13 279,00	22	8037	Motorsågsbutiken	13 279,00	In stock		GPL Shop SE	13 279,00	In stock	0,00	Gräsklipparbutiken	13 279,00	In stock		Duab	13 279,00	In stock	0,00	Entreprenadbutiken	13 279,00	In stock		Maskinklippet	13 279,00	In stock	0,00	Hylte Jakt & Lantman	13 279,00	In stock	0,00	Liljekvists	13 629,00	Unknown stock status	71,20	Bygghemma	13 798,00	In stock	99,00	Bernö Trädgårdsmaskiner	13 900,00	In stock	199,00	https://www.pricerunner.se/pl/1595-3200088199/Robotgraesklippare/Husqvarna-Automower-305-priser	07392930273962
Ljuskällor	Hombli	300020-01	3202673427	Hombli Smart Bulb (7W) Filament Promo Pack	5	229,00	123ink.se	220,00	123ink.se	220,00			123ink.se	220,00	In stock	35,00	tink	229,00	In stock	0,00	Amazon.se	238,00	In stock		Tingstad	260,00	In stock	99,00	Lilon	459,00	Unknown stock status	39,00																					https://www.pricerunner.se/pl/1272-3202673427/Ljuskaellor/Hombli-Smart-Bulb-%287W%29-Filament-Promo-Pack-priser	08719323917125
Elartiklar	Sonos	220010-04	3201985302	Sonos PCS1LEU1 3.5m	6	289,00	tink	289,00	Inet	289,00			tink	289,00	In stock	0,00	Inet	289,00	In stock	0,00	Hembiobutiken	289,00	In stock	0,00	Komplett	339,00	In stock	59,00	Elgiganten	429,00	In stock	49,00	Cdon	858,99	In stock	0,00																	https://www.pricerunner.se/pl/710-3201985302/Elartiklar/Sonos-PCS1LEU1-3.5m-priser	08717755775238
Elartiklar	SwitchBot	50003-01	3202694374	SwitchBot Fjärrkontroll	9	199,00	StyraHem	143,00	StyraHem	143,00			StyraHem	143,00	In stock	49,00	Proshop	196,00	In stock	59,00	tink	199,00	In stock	0,00	Buyersclub	199,00	In stock	0,00	Westium Data	210,00	In stock	150,00	Teknikproffset	229,00	In stock	39,00	Dindator	239,00	Unknown stock status	95,00	iPhonebutiken	249,00	In stock	49,00	Cdon	513,32	In stock	0,00					https://www.pricerunner.se/pl/710-3202694374/Elartiklar/SwitchBot-Fjaerrkontroll-priser	00850007706074
